track_id,Taala,Fold
10001,adi,1
10002,adi,1
10003,adi,2
10004,adi,2
10005,adi,1
10006,adi,2
10007,adi,2
10008,adi,2
10009,adi,1
10010,adi,2
10011,adi,1
10012,adi,2
10013,adi,2
10014,adi,1
10015,adi,1
10016,adi,1
10017,adi,2
10018,adi,1
10019,adi,2
10020,adi,1
10021,adi,1
10022,adi,2
10023,adi,2
10024,adi,2
10025,adi,2
10026,adi,1
10027,adi,1
10028,adi,2
10029,adi,1
10030,adi,2
10031,adi,1
10032,adi,2
10033,adi,2
10034,adi,1
10035,adi,1
10036,adi,2
10037,adi,1
10038,adi,1
10039,adi,2
10040,adi,2
10041,adi,1
10042,adi,1
10043,adi,2
10044,adi,1
10045,adi,1
10046,adi,1
10047,adi,1
10048,adi,2
10049,adi,2
10050,adi,2
11001,rupakam,1
11002,rupakam,1
11003,rupakam,2
11004,rupakam,2
11005,rupakam,2
11006,rupakam,1
11007,rupakam,1
11008,rupakam,2
11009,rupakam,1
11010,rupakam,2
11011,rupakam,1
11012,rupakam,1
11013,rupakam,1
11014,rupakam,2
11015,rupakam,2
11016,rupakam,2
11017,rupakam,1
11018,rupakam,1
11019,rupakam,1
11020,rupakam,1
11021,rupakam,1
11022,rupakam,2
11023,rupakam,1
11024,rupakam,2
11025,rupakam,2
11026,rupakam,1
11027,rupakam,2
11028,rupakam,1
11029,rupakam,1
11030,rupakam,2
11031,rupakam,2
11032,rupakam,2
11033,rupakam,2
11034,rupakam,1
11035,rupakam,2
11036,rupakam,1
11037,rupakam,2
11038,rupakam,2
11039,rupakam,2
11040,rupakam,1
11041,rupakam,1
11042,rupakam,2
11043,rupakam,2
11044,rupakam,1
11045,rupakam,1
11046,rupakam,1
11047,rupakam,2
11048,rupakam,1
11049,rupakam,2
11050,rupakam,2
12001,mishraChapu,1
12002,mishraChapu,2
12003,mishraChapu,2
12004,mishraChapu,2
12005,mishraChapu,2
12006,mishraChapu,1
12007,mishraChapu,1
12008,mishraChapu,2
12009,mishraChapu,2
12010,mishraChapu,2
12011,mishraChapu,1
12012,mishraChapu,1
12013,mishraChapu,1
12014,mishraChapu,1
12015,mishraChapu,1
12016,mishraChapu,1
12017,mishraChapu,2
12018,mishraChapu,1
12019,mishraChapu,2
12020,mishraChapu,1
12021,mishraChapu,1
12022,mishraChapu,2
12023,mishraChapu,2
12024,mishraChapu,1
12025,mishraChapu,1
12026,mishraChapu,1
12027,mishraChapu,1
12028,mishraChapu,2
12029,mishraChapu,1
12030,mishraChapu,1
12031,mishraChapu,2
12032,mishraChapu,2
12033,mishraChapu,2
12034,mishraChapu,2
12035,mishraChapu,2
12036,mishraChapu,2
12037,mishraChapu,2
12038,mishraChapu,1
12039,mishraChapu,2
12040,mishraChapu,1
12041,mishraChapu,1
12042,mishraChapu,1
12043,mishraChapu,1
12044,mishraChapu,1
12045,mishraChapu,2
12046,mishraChapu,2
12047,mishraChapu,2
12048,mishraChapu,2
13001,khandaChapu,1
13002,khandaChapu,1
13003,khandaChapu,2
13004,khandaChapu,1
13005,khandaChapu,2
13006,khandaChapu,1
13007,khandaChapu,2
13008,khandaChapu,1
13009,khandaChapu,1
13010,khandaChapu,2
13011,khandaChapu,1
13012,khandaChapu,2
13013,khandaChapu,1
13014,khandaChapu,2
13015,khandaChapu,2
13016,khandaChapu,1
13017,khandaChapu,2
13018,khandaChapu,2
13019,khandaChapu,1
13020,khandaChapu,1
13021,khandaChapu,1
13022,khandaChapu,2
13023,khandaChapu,1
13024,khandaChapu,1
13025,khandaChapu,2
13026,khandaChapu,2
13027,khandaChapu,2
13028,khandaChapu,2
