track_id,taala,beat_F-measure,beat_Cemgil,beat_Cemgil Best Metric Level,beat_Goto,beat_P-score,beat_Correct Metric Level Continuous,beat_Correct Metric Level Total,beat_Any Metric Level Continuous,beat_Any Metric Level Total,beat_Information gain,downbeat_F-measure,downbeat_Cemgil,downbeat_Cemgil Best Metric Level,downbeat_Goto,downbeat_P-score,downbeat_Correct Metric Level Continuous,downbeat_Correct Metric Level Total,downbeat_Any Metric Level Continuous,downbeat_Any Metric Level Total,downbeat_Information gain
10003,adi,0.9536842105263159,0.8579116447678086,0.8579116447678086,1.0,1.0,0.9347368421052632,0.9978947368421053,0.9347368421052632,0.9978947368421053,0.5588420678064752,0.9333333333333333,0.8874021287057334,0.8874021287057334,1.0,1.0,1.0,1.0,1.0,1.0,0.9239494935434152
10004,adi,0.9229828850855746,0.8748211178964206,0.8748211178964206,1.0,0.9437652811735942,0.6589242053789731,0.9364303178484108,0.6589242053789731,0.9364303178484108,0.5589742168638122,0.9320388349514563,0.8801387040438776,0.8801387040438776,1.0,1.0,1.0,1.0,1.0,1.0,0.8988481945026098
10006,adi,0.9413735343383585,0.8863862731206505,0.8863862731206505,1.0,0.9933110367892977,0.3377926421404682,0.9866220735785953,0.3377926421404682,0.9866220735785953,0.6116985139314484,0.8947368421052632,0.8610418449284878,0.8610418449284878,1.0,1.0,1.0,1.0,1.0,1.0,0.9093875784448835
10007,adi,0.9272997032640949,0.8497682834362419,0.8497682834362419,1.0,0.9465875370919882,0.56973293768546,0.9406528189910979,0.56973293768546,0.9406528189910979,0.4955324623595822,0.9411764705882353,0.8721692161161534,0.8721692161161534,1.0,1.0,1.0,1.0,1.0,1.0,0.923046544281004
10008,adi,0.7962264150943397,0.7544078550799899,0.7544078550799899,1.0,0.7842778793418648,0.7093235831809872,0.716636197440585,0.7093235831809872,0.716636197440585,0.4444473794166244,0.736842105263158,0.7153370776525113,0.7153370776525113,1.0,0.9130434782608695,0.7101449275362319,0.7246376811594203,0.7101449275362319,0.7246376811594203,0.7082864104046088
10010,adi,0.8360091743119267,0.7654314441915893,0.7654314441915893,0.0,0.8832951945080092,0.2288329519450801,0.8409610983981693,0.2288329519450801,0.8409610983981693,0.40370253866673705,0.8767123287671234,0.7973343567373647,0.7973343567373647,1.0,0.9636363636363636,0.7272727272727273,0.9545454545454546,0.7272727272727273,0.9545454545454546,0.8319478732909946
10012,adi,0.617687074829932,0.526886357109145,0.8029805841965172,0.0,0.5,0.0,0.0,0.10306122448979592,0.9438775510204082,0.3586304512683423,0.6229508196721311,0.543746794390086,0.7349569090881808,0.0,0.5,0.0,0.0,0.9918032786885246,0.9918032786885246,0.7241673632609097
10013,adi,0.9946236559139785,0.939962883478263,0.939962883478263,1.0,1.0,1.0,1.0,1.0,1.0,0.6828121677502573,1.0,0.9686041405129547,0.9686041405129547,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10017,adi,0.6644370122630993,0.6178096496346471,0.9238919486731367,0.0,0.5,0.0,0.0,0.5,0.9949832775919732,0.46887886529120043,0.6725663716814159,0.6437476344194012,0.863232883878456,0.0,0.5066666666666667,0.0,0.0,1.0,1.0,0.7252594411699996
10019,adi,0.9053301511535402,0.8154430072252283,0.8154430072252283,1.0,0.9436060365369341,0.4932486100079428,0.9189833200953137,0.4932486100079428,0.9189833200953137,0.4312676674869403,0.8571428571428571,0.8104014352341824,0.8104014352341824,1.0,0.930379746835443,0.930379746835443,0.930379746835443,0.930379746835443,0.930379746835443,0.8062335433170277
10022,adi,0.6153846153846153,0.5590765563916209,0.8445401940077789,0.0,0.4950980392156863,0.0,0.0,0.2965686274509804,0.9215686274509803,0.35648486656505257,0.5974025974025974,0.5685421718974357,0.7633947279595444,0.0,0.5098039215686274,0.0,0.0,1.0,1.0,0.6783068540403033
10023,adi,0.6589595375722543,0.6107183862617981,0.9187346560682722,0.0,0.4993804213135068,0.0,0.0,0.5340768277571252,0.9863692688971499,0.4788442571406744,0.6578947368421052,0.6170760514902762,0.8628537214011703,0.0,0.504950495049505,0.0,0.0,1.0,1.0,0.7188048423393346
10024,adi,0.5818181818181818,0.5318843565822475,0.5318843565822475,1.0,0.6086956521739131,0.2536231884057971,0.5905797101449275,0.2536231884057971,0.5905797101449275,0.23136178056492193,0.14492753623188406,0.14268711313537139,0.14268711313537139,0.0,0.4,0.14285714285714285,0.2,0.14285714285714285,0.2,0.6091184199141356
10025,adi,0.8300653594771242,0.7825731084480125,0.7825731084480125,1.0,0.8594771241830066,0.5522875816993464,0.8464052287581699,0.5522875816993464,0.8464052287581699,0.47826202061932654,0.0,0.0,0.6448644416895734,0.0,0.0,0.0,0.0,1.0,1.0,0.699096655166091
10028,adi,0.9406130268199233,0.8856577450519517,0.8856577450519517,1.0,0.9501915708812261,0.735632183908046,0.946360153256705,0.735632183908046,0.946360153256705,0.5836005253710249,0.9393939393939394,0.8762933297065584,0.8762933297065584,1.0,1.0,1.0,1.0,1.0,1.0,0.9158089009625168
10030,adi,0.9823321554770318,0.9241803203492273,0.9241803203492273,1.0,0.9964664310954063,0.9929328621908127,0.9929328621908127,0.9929328621908127,0.9929328621908127,0.6623092038832501,1.0,0.9584079216309619,0.9584079216309619,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10032,adi,0.9814814814814815,0.8722334975619487,0.8722334975619487,1.0,0.9976851851851852,0.9976851851851852,0.9976851851851852,0.9976851851851852,0.9976851851851852,0.5485360772817196,0.0,0.0,0.8176632437730791,0.0,0.0,0.0,0.0,0.9814814814814815,0.9814814814814815,0.7923955702465015
10033,adi,0.9896602658788773,0.9123568471134664,0.9123568471134664,1.0,0.9970501474926253,0.9970501474926253,0.9970501474926253,0.9970501474926253,0.9970501474926253,0.6144580400435606,1.0,0.9477551200391529,0.9477551200391529,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10036,adi,0.8952536824877251,0.8470542159959851,0.8470542159959851,1.0,0.9018003273322422,0.3322422258592471,0.8985270049099836,0.3322422258592471,0.8985270049099836,0.5429375970902571,0.9090909090909091,0.8640464500726021,0.8640464500726021,1.0,1.0,1.0,1.0,1.0,1.0,0.8933827429453229
10039,adi,0.953307392996109,0.8906877272322562,0.8906877272322562,1.0,0.941398865784499,0.8846880907372401,0.8846880907372401,0.8846880907372401,0.8846880907372401,0.5828662161040677,0.9147286821705426,0.8843813591751272,0.8843813591751272,1.0,0.9393939393939394,0.8939393939393939,0.8939393939393939,0.8939393939393939,0.8939393939393939,0.8816338870834357
10040,adi,0.9613130128956623,0.893267579512695,0.893267579512695,1.0,0.9882903981264637,0.5128805620608899,0.9859484777517564,0.5128805620608899,0.9859484777517564,0.6182103680213431,0.9814814814814815,0.9501189038230363,0.9501189038230363,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10043,adi,0.8632075471698113,0.8288465464921428,0.8288465464921428,1.0,0.8779342723004695,0.5633802816901409,0.8544600938967136,0.5633802816901409,0.8544600938967136,0.49270367221456585,0.8461538461538461,0.8238329046262527,0.8238329046262527,1.0,1.0,1.0,1.0,1.0,1.0,0.826959308734296
10048,adi,0.8908045977011495,0.79680115500575,0.79680115500575,1.0,0.9578544061302682,0.42337164750957856,0.9425287356321839,0.42337164750957856,0.9425287356321839,0.4763822496363723,0.0,0.0,0.7039542337402864,0.0,0.0,0.0,0.0,1.0,1.0,0.7240533220672597
10049,adi,1.0,0.9674974182517876,0.9674974182517876,1.0,1.0,1.0,1.0,1.0,1.0,0.720716253430094,1.0,0.9810809970184551,0.9810809970184551,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10050,adi,0.8068181818181818,0.7379957446408281,0.741949332613638,1.0,0.6876513317191283,0.17675544794188863,0.3898305084745763,0.22336769759450173,0.41237113402061853,0.3506305065542318,0.4772727272727273,0.42251737583665555,0.4453814182272789,0.0,0.40384615384615385,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.5934213419876964
13003,khandaChapu,0.8143828960155489,0.7472793470884419,0.7472793470884419,1.0,0.7381370826010545,0.28998242530755713,0.5782073813708261,0.28998242530755713,0.5782073813708261,0.2682573807302976,0.7572815533980581,0.7002622473393891,0.7002622473393891,1.0,0.7719298245614035,0.42105263157894735,0.5526315789473685,0.42105263157894735,0.5526315789473685,0.549531187007576
13005,khandaChapu,0.9948936170212765,0.9228141739312102,0.9228141739312102,1.0,0.9965957446808511,0.21872340425531914,0.9906382978723405,0.21872340425531914,0.9906382978723405,0.4508977049698938,0.9914893617021276,0.9220837888436424,0.9220837888436424,1.0,1.0,1.0,1.0,1.0,1.0,0.8352302358078557
13007,khandaChapu,0.9143897996357012,0.881368426689065,0.881368426689065,1.0,0.9138349514563107,0.42354368932038833,0.9101941747572816,0.42354368932038833,0.9101941747572816,0.47326455892513686,0.915151515151515,0.8802543935421177,0.8802543935421177,1.0,1.0,1.0,1.0,1.0,1.0,0.8228627265619491
13010,khandaChapu,0.7184170471841704,0.6755385393442832,0.6755385393442832,0.0,0.650904033379694,0.0917941585535466,0.4575799721835883,0.09243697478991597,0.4575799721835883,0.3034526004774335,0.11926605504587157,0.1041564288643084,0.1041564288643084,0.0,0.22916666666666666,0.0,0.0,0.013513513513513514,0.02702702702702703,0.13805086413687714
13012,khandaChapu,0.8858638743455497,0.8281564952678252,0.8281564952678252,0.0,0.7996219281663516,0.17296786389413987,0.6039697542533081,0.17296786389413987,0.6039697542533081,0.3621078116907956,0.38743455497382195,0.3714923562296563,0.3714923562296563,0.0,0.3584905660377358,0.17452830188679244,0.17452830188679244,0.26540284360189575,0.4312796208530806,0.5223035372880069
13014,khandaChapu,0.782292298362644,0.7301494858839126,0.7301494858839126,0.0,0.6585117227319062,0.12640163098878696,0.3425076452599388,0.12640163098878696,0.3425076452599388,0.34919022000897526,0.11428571428571431,0.10627008125659063,0.12048258975878197,0.0,0.17258883248730963,0.0,0.0,0.02040816326530612,0.04081632653061224,0.13011792250007634
13015,khandaChapu,0.9551954242135366,0.8772532027897934,0.8772532027897934,1.0,0.9440298507462687,0.5485074626865671,0.8899253731343284,0.5485074626865671,0.8899253731343284,0.4216981919765495,0.9004739336492891,0.8225207969391993,0.8225207969391993,1.0,0.8981481481481481,0.8981481481481481,0.8981481481481481,0.8981481481481481,0.8981481481481481,0.7248501285812221
13017,khandaChapu,0.9974999999999999,0.9438713386462433,0.9438713386462433,1.0,0.9950124688279302,0.9950124688279302,0.9950124688279302,0.9950124688279302,0.9950124688279302,0.5326752877324484,1.0,0.9499849884662405,0.9499849884662405,1.0,1.0,1.0,1.0,1.0,1.0,0.9060032121863116
13018,khandaChapu,0.6429391504018369,0.577979245062082,0.577979245062082,0.0,0.46048109965635736,0.0,0.0,0.44329896907216493,0.48109965635738833,0.22793604018301014,0.02298850574712644,0.022982868498154733,0.034474302747232094,0.0,0.03418803418803419,0.0,0.0,0.1016949152542373,0.11864406779661017,0.42922086340919224
13022,khandaChapu,0.9978858350951374,0.9268354962615121,0.9268354962615121,1.0,0.9985915492957746,0.9929577464788732,0.9971830985915493,0.9929577464788732,0.9971830985915493,0.4845327540416819,1.0,0.9331824463777669,0.9331824463777669,1.0,1.0,1.0,1.0,1.0,1.0,0.8795036572928369
13025,khandaChapu,0.9517426273458445,0.9177987785881554,0.9177987785881554,1.0,0.9206212251941329,0.4245038826574633,0.8533218291630716,0.4245038826574633,0.8533218291630716,0.48663268653332403,0.9241071428571428,0.8841446399752314,0.8841446399752314,1.0,0.9224137931034483,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.7764243170062567
13026,khandaChapu,0.9958158995815899,0.9550039224642632,0.9550039224642632,1.0,0.9972144846796658,0.7493036211699164,0.9916434540389972,0.7493036211699164,0.9916434540389972,0.5364499855035428,1.0,0.9642455315193776,0.9642455315193776,1.0,1.0,1.0,1.0,1.0,1.0,0.9318533941637572
13027,khandaChapu,0.6060100166944908,0.5715300356922725,0.5715300356922725,0.0,0.4573934837092732,0.0,0.0,0.2825,0.55,0.32817354089277034,0.08571428571428572,0.0788252043762534,0.0788252043762534,0.0,0.15,0.0,0.0,0.0,0.0,0.08414344450467474
13028,khandaChapu,0.9608610567514677,0.9162270678490539,0.9162270678490539,1.0,0.9300567107750473,0.8601134215500945,0.8601134215500945,0.8601134215500945,0.8601134215500945,0.47996487751319133,0.9658536585365853,0.9178901118441207,0.9178901118441207,1.0,0.9339622641509434,0.8584905660377359,0.8584905660377359,0.8584905660377359,0.8584905660377359,0.8459552486779243
12002,mishraChapu,0.9918057663125948,0.9293011405694676,0.9293011405694676,1.0,0.9927184466019418,0.24575242718446602,0.9872572815533981,0.24575242718446602,0.9872572815533981,0.4689455007600437,0.9872881355932204,0.9392192309095055,0.9392192309095055,1.0,1.0,1.0,1.0,1.0,1.0,0.9196701379708189
12003,mishraChapu,0.9971223021582734,0.9317210203964756,0.9317210203964756,1.0,1.0,0.24100719424460432,0.9942446043165467,0.24100719424460432,0.9942446043165467,0.4904705383468589,0.9949748743718593,0.9373320230395192,0.9373320230395192,1.0,1.0,1.0,1.0,1.0,1.0,0.9461468081583975
12004,mishraChapu,0.9765739385065886,0.9186182531176985,0.9186182531176985,1.0,0.9882869692532943,0.47291361639824303,0.9824304538799414,0.47291361639824303,0.9824304538799414,0.5197602844626503,0.9387755102040817,0.8702950664902221,0.8702950664902221,1.0,1.0,1.0,1.0,1.0,1.0,0.8937003427732498
12005,mishraChapu,0.5564222568902756,0.4984841826832025,0.4984841826832025,0.0,0.4,0.0,0.0,0.17251908396946564,0.3755725190839695,0.14878094889972945,0.10646387832699619,0.09381871234858258,0.09381871234858258,0.0,0.1711229946524064,0.0,0.0,0.06382978723404255,0.26595744680851063,0.08961025700646867
12008,mishraChapu,0.9970723546633208,0.9548688035850734,0.9548688035850734,1.0,0.9983277591973244,0.6254180602006689,0.9974916387959866,0.6254180602006689,0.9974916387959866,0.585155075572533,1.0,0.9550100528533669,0.9550100528533669,1.0,1.0,1.0,1.0,1.0,1.0,0.9443769194881061
12009,mishraChapu,0.9814374107567825,0.9144943220006745,0.9144943220006745,0.0,0.9838249286393911,0.2226450999048525,0.9686013320647003,0.2226450999048525,0.9686013320647003,0.4432058830604239,0.9700996677740864,0.8951283327020181,0.8951283327020181,1.0,0.9933774834437086,0.9933774834437086,0.9933774834437086,0.9933774834437086,0.9933774834437086,0.8670249049141858
12010,mishraChapu,0.9955403087478558,0.9183248358054698,0.9183248358054698,1.0,0.9958847736625515,0.29149519890260633,0.9835390946502057,0.29149519890260633,0.9835390946502057,0.42807027333250186,0.9952153110047847,0.925332816286748,0.925332816286748,1.0,1.0,1.0,1.0,1.0,1.0,0.9006343616925204
12017,mishraChapu,0.9061946902654867,0.8159077039605631,0.8159077039605631,0.0,0.9345132743362832,0.21946902654867256,0.9079646017699115,0.21946902654867256,0.9079646017699115,0.34054993361795893,0.9012345679012346,0.849238787157231,0.849238787157231,1.0,1.0,1.0,1.0,1.0,1.0,0.8302266475622753
